UNITID,F2D01__last,F2D16__last,F2A02__last,F2A03__last,total_expenses__last,change_in_net_assets__last,expendable_net_assets__last,endowment_eoy__last,operating_margin__last,expenses_to_revenue__last,assets_to_liabilities__last,operating_margin__mean3,expenses_to_revenue__mean3,assets_to_liabilities__mean3,reported_field_count__mean3,F2D16__slope,total_expenses__slope,expendable_net_assets__slope,F2D16__pct3,total_expenses__pct3,expendable_net_assets__pct3,log_F2D16,log_F2A02,log_F2A03,log_total_expenses,log_expendable_net_assets,log_endowment_eoy,tuition_dependence,total_enrollment__last,undergrad_enrollment__last,total_enrollment__slope,total_enrollment__pct3,undergrad_share__last,endowment_per_student,revenue_per_student,tuition_per_student,log_total_enrollment,closed_by_2024,as_of_year
130226,245650063,468989947,1979012583.0,508914300.0,348844320.0,120145627.0,665991568.0,764457116.0,0.2561795359762797,0.7438204640237204,3.888695175199439,0.1464044959763524,0.8535955040236476,3.0266743237789626,8.0,8842374.55454559,3854711.4363637073,-19155692.21818108,0.259831742237843,0.1956705171003239,-0.1053382481442173,19.966091893345045,21.40586386231368,20.047790192952384,19.67013630901392,20.316787569265376,20.45467648888897,0.5237853488573818,11730.0,8026.0,199.99999999997598,0.0353045013239188,0.684228473998295,65171.109633418586,39982.0926683717,20942.034356351236,9.369990189505721,0,2019
130253,281695689,434517273,1450684018.0,571042177.0,322821497.0,112020336.0,368375246.0,316002568.0,0.257804103451602,0.7429428403873831,2.5404148352425464,0.1999127356439857,0.797996823000437,2.358744139981489,8.0,22884917.600000072,15850322.045454605,4375238.554545884,1.1899316750334692,1.0122210038471626,0.5822391615465685,19.889746257920898,21.095301019387243,20.162973631792436,19.592610090655494,19.72461266953429,19.57126090126497,0.6482957214913756,10324.0,6533.0,226.99999999999676,0.045997973657548125,0.6327973653622627,30608.540100736147,42088.073711739635,27285.518113134443,9.242323417829233,0,2019
130314,40678000,83076000,152079000.0,52901000.0,68539000.0,14537000.0,52599000.0,54463000.0,0.1749843516779816,0.8250156483220183,2.874784975709344,0.0753345156162146,0.9246654843837852,2.3330165329928145,8.0,2007790.9090909287,1020081.8181818202,1775410.572727324,0.3210991667196743,0.167694561810004,1.0018648905803995,18.23526642148533,18.839910687211773,17.783932819144773,18.042913498874107,17.778207685132145,17.813032148355656,0.489648033126294,2907.0,1003.0,-73.49999999999943,-0.0481335952848723,0.34502923976608185,18735.122119023046,28577.915376676985,13993.120055039559,7.97522083865341,0,2019
130590,66165720,238662936,1220832080.0,220675152.0,186912790.0,51750146.0,565974911.0,850725222.0,0.2168336100583293,0.7831663899416708,5.532258928726149,0.1048838760706638,0.8951161239293363,4.933798611147274,8.0,4766680.22727293,3487192.2727273023,17581994.40909114,0.0904076539334119,0.2616846515865729,0.3897759604923103,19.29056280903973,20.922798496818917,19.212202282197623,19.046152707751244,20.15406031009673,20.561599747206817,0.2772350039303966,2396.0,2320.0,-60.49999999999758,-0.04807310290027811,0.9682804674457429,355060.6101836394,99608.90484140234,27615.07512520868,7.781973234434385,0,2019
130697,134301000,342549000,2429763000.0,534689000.0,280760000.0,63538000.0,647904000.0,1583306000.0,0.1854858720942113,0.8196199667784755,4.544254697590562,0.1809776607860276,0.7984050210986766,4.285747167123641,8.0,12876236.36363639,8534363.636363685,-10616727.272726586,0.1323596983891388,0.5204570685873656,-0.0363533061846132,19.65192527404636,21.61105955908979,20.09719582929407,19.453010773388257,20.289253096736815,21.182780903649537,0.3920636171759368,3524.0,3261.0,60.49999999999582,0.03555686159271231,0.9253688989784336,449292.2814982974,97204.59704880817,38110.38592508513,8.16763571524637,0,2019
130794,353528967,6501057524,55315481000.0,9278431000.0,5306601905.0,1309089000.0,35632211000.0,41441645000.0,0.201365546323383,0.8162674896214316,5.961727904211391,0.2235020186876374,0.7633732291456558,4.398619926383095,8.0,218662176.00000387,214849077.07272792,1698744336.363639,0.0325263611129331,0.734795909994377,0.5871490064943462,22.595230696768265,24.73631865206573,22.950958296281936,22.392217524976857,24.29651586911542,24.447552130079853,0.0543802244011646,14389.0,6748.0,387.99999999998283,0.057004334092411665,0.4689693515880186,2880092.0842310097,451807.4587532143,24569.390993119745,9.574288799881414,0,2019
130837,407445,407445,,,,,,,,,,,,,8.0,21783.363636363632,,,0.1764510559171204,,,12.917663687544698,,,,,,1.0,65.0,65.0,5.999999999999724,0.22641509433962265,1.0,,6268.384615384615,6268.384615384615,4.189654742026425,0,2019
130943,463216098,1452825047,4649702865.0,1474041633.0,1288933060.0,84300407.0,1790613932.0,1929793265.0,0.058025160823098,0.8871908304868314,3.154390460150592,0.0596264844614974,0.9263267947062452,2.961146352752475,8.0,37358540.736364245,35784454.94545479,-26567133.69090789,0.3344726959941911,0.4902882496310706,-0.1210871027161283,21.096775806852104,22.26006915471905,21.11127387590489,20.97708062860077,21.30582437732472,21.38067871806369,0.3188381828607061,25885.0,21190.0,514.9999999999682,0.04144035405351036,0.8186208228703883,74552.5696349237,56126.13664284335,17895.155418195867,10.161457561002383,0,2019
130989,8480001,38487678,243469111.0,19823645.0,22180153.0,16258386.0,208977870.0,189713413.0,0.4224309401050383,0.5762923136074876,12.281752977315726,0.7186181751806622,0.2808298648546924,25.42556785038106,8.0,-482246.5454545263,892559.7636363702,10978526.436363673,0.1299396225298364,0.5410975860311098,1.1300577295560916,17.465848722064745,19.31050064233809,16.802386025548763,16.914708483054458,19.157738923940588,19.061025144055264,0.2203302833701736,1804.0,803.0,-271.4999999999872,-0.23135918193438432,0.4451219512195122,105162.64578713969,21334.633037694013,4700.665742793792,7.498315870766981,0,2019
131098,15953973,30512433,34931913.0,14157988.0,30048030.0,464403.0,20773925.0,3157250.0,0.0152201235476698,0.98477987645233,2.467293587196147,-0.0013810296531826,1.0013602746918513,2.9010459632510304,8.0,-1023275.6785717128,-474446.46428596665,-155547.35714295268,-0.0814358538568083,-0.0108623649997842,0.0258405191974692,17.233644830633082,17.3689114105867,16.465789616370074,17.218307692672237,16.84920920061856,14.965212270239698,0.5228679404228433,1459.0,1329.0,-121.00000000000101,-0.1422692533803645,0.9108978752570254,2163.9821795750513,20913.250856751198,10934.868403015764,7.286191714702382,1,2019
131113,116821242,130834020,371599373.0,68179433.0,116306252.0,14527767.0,270058429.0,168243172.0,0.1110396745433641,0.8889603178133638,5.450314803879346,0.1298374047818619,0.870162594523295,7.690117481260975,8.0,476791.3818181644,1659195.7090909332,9006253.94545464,0.1472257740486773,0.2728419845164196,0.910477601592586,18.68944006255577,19.733326880295436,18.037653523084867,18.571737382165644,19.41414890095735,18.940920949142832,0.8928965264538994,20268.0,12413.0,-226.4999999999639,-0.021861879252931808,0.6124432603118216,8300.92618906651,6455.2013025458855,5763.826820603907,9.916847904237965,0,2019
131159,440902000,797306000,2464246000.0,861929000.0,714433000.0,82873000.0,1414632000.0,1032022000.0,0.1039412722342488,0.8960587277657511,2.8589895455426144,0.0986954159488913,0.9013045840511088,2.730532748854712,8.0,21198236.36363659,23963472.727272827,52941945.45454568,0.3276970881805374,0.5039649876955917,0.5677545908924673,20.49674910409685,21.62515171570238,20.574683459806515,20.38699978046861,21.07013526425289,20.754785822576988,0.5529896927904719,16079.0,9034.0,553.9999999999777,0.07400975218756262,0.5618508613719758,64184.464207973135,49586.79022327259,27420.983892033088,9.685331542732957,0,2019
131283,95809004,274183000,935875000.0,267659000.0,286049000.0,-24433000.0,238363000.0,382564811.0,-0.0891120164269849,1.0432776649172268,3.4965198255989898,0.0782157861477301,0.9087294652352852,3.78062655935152,8.0,2964577.2727273125,5049000.000000035,-15002163.636363436,0.1152178510998307,0.3144607268733601,-0.3463364202524564,19.42930632827649,20.656992479583643,19.40522434397853,19.47167368627628,19.289305283963493,19.76240864001425,0.3494345163631589,6358.0,3410.0,-82.49999999999896,-0.025295109612141653,0.5363321799307958,60170.621421830765,43124.095627555835,15069.04749921359,8.757626411267408,0,2019
131405,1522949,13137703,36507929.0,457388.0,8027749.0,5109954.0,19504107.0,3112849.0,0.3889533809677384,0.6110466190322615,79.81829212834617,0.201894775888426,0.798105224111574,44.71368804094104,8.0,1128877.7909091108,444559.8818181833,1553734.554545462,1.281065461183073,0.992144086052992,3.1935180572490336,16.39099682211529,17.413040055229096,13.033289511309183,15.898414847406997,16.786135668013536,14.951049263232292,0.1159220146779083,131.0,,-0.5000000000000127,-0.007575757575757576,,23762.206106870228,100287.80916030535,11625.564885496184,4.882801922586371,0,2019
131450,20555504,223044228,549554385.0,129955666.0,199473918.0,23570310.0,281765758.0,235095432.0,0.1056754985831778,0.8943245014168222,4.228783568390162,0.0301039330213301,0.9604620008839784,6.093252610906234,8.0,6318553.827272745,6344477.027272737,3681806.845454586,0.4342731331061518,0.4535488765939091,0.1556988313181075,19.22288064608121,20.12461830052276,18.68270392718134,19.111194053918467,19.45658664188432,19.275502087545348,0.0921588699439467,1735.0,1228.0,-3.000000000000519,-0.0034462952326249283,0.7077809798270893,135501.68991354466,128555.75100864553,11847.552737752161,7.459338895220295,0,2019
131469,813085000,1745224000,5058711000.0,2704755000.0,1877566000.0,-132342000.0,1530044000.0,2639708000.0,-0.0758309535051088,1.0758309535051087,1.870302855526656,0.0281778383981842,0.9724378894340796,2.0300805993654465,8.0,53202036.363636285,71906772.72727284,-25736309.090909168,0.2191268679236847,0.5768841528503437,-0.1894828625582575,21.280148751697663,22.34437754490793,21.71827717249965,21.353242094646472,21.14856233076076,21.69393414230556,0.4658914844169001,31641.0,13428.0,397.49999999997203,0.02577319587628866,0.42438608135014694,83426.81963275497,55157.043077020324,25697.1966751999,10.362240631009008,0,2019
131496,779053000,2078517000,6046074000.0,3393515000.0,1809825000.0,268692000.0,986453000.0,3638443000.0,0.1292710139007763,0.8707289860992237,1.7816553043083647,0.0683459027144126,0.9316540972855876,1.9488361483541716,8.0,62438927.27272797,53075745.454545625,69486618.18181777,0.4934889873602358,0.6170312188680223,1.1608242409373584,21.45492049607985,22.52267497289136,21.94513209460812,21.316495993019508,20.70962624012273,22.014821680107204,0.374811945247501,22534.0,8325.0,412.4999999999836,0.03800267170298033,0.3694417324931215,161464.586846543,92239.14972929795,34572.33513801367,10.02282493512475,0,2019
131520,255535000,1245910000,2737036000.0,1363167000.0,1174047000.0,32542000.0,557571000.0,1032497000.0,0.0261190615694552,0.9423208738993988,2.007850835590944,0.0507379753748611,0.9346651382175396,1.825890246753328,8.0,49825209.09090958,29747472.72727302,8200900.000000584,0.4181064066389475,0.3832887965162312,-0.0131574056866753,20.94313202436586,21.730141420371133,21.03307650673342,20.88372259247428,20.139100409243262,20.75524597819476,0.2050990842035139,9536.0,6507.0,54.999999999983984,0.011669849352853808,0.682361577181208,108273.59479865772,130653.31375838927,26796.875,9.162934249578912,0,2019
131830,277012,308390,,,,,,,,,,,,,8.0,-5624.036363636484,,,-0.3983866719989075,,,12.639123737366106,,,,,,0.8982522131067804,47.0,47.0,-3.499999999999834,-0.12962962962962962,1.0,,6561.489361702128,5893.872340425532,3.8712010109078907,0,2019
131876,20191694,43482328,149005702.0,29077436.0,39546947.0,3935381.0,65805449.0,42817815.0,0.0905052967725187,0.9094947032274812,5.124444328585231,0.109404733786142,0.890595272112947,3.954937371613893,8.0,760284.1727272721,885212.3000000061,-17945.490909070722,-0.0594775288052571,0.2600635471542143,0.1452288955054897,17.587865183640144,18.819495138345044,17.185473070569305,17.49299908105873,18.00221321961332,17.57246483562141,0.4643655233914798,2011.0,1526.0,-163.49999999999412,-0.13986313088109495,0.7588264545002487,21291.80258577822,21622.24167081054,10040.623570363003,7.60688453121963,0,2019
131973,2304943,14885455,79509151.0,13294692.0,14603668.0,-2540773.0,14603668.0,29916955.0,-0.1706882994171155,0.981069641472162,5.980518465565054,-0.0978987198824525,1.0826591694900438,4.3963173494481245,8.0,118771.9636363674,76973.72727272917,-3031573.790909057,-0.2213966832564866,0.1346475986009735,-0.6166201917903454,16.515895186830093,18.19138269249568,16.402875491004906,16.49678335647753,16.49678335647753,17.21393596792698,0.154845317123326,688.0,,-9.500000000001197,-0.026874115983026876,,43483.94622093023,21635.835755813954,3350.2078488372094,6.535241271013659,0,2019
132408,2259546,14632707,39220319.0,342701.0,8527450.0,6105257.0,15955388.0,7970708.0,0.4172335986772645,0.5827664013227354,114.4447171149194,0.0612460590065213,0.924659295181744,133.7201159985392,8.0,214704.6636363805,58236.74545454878,-1316962.1727272454,0.7991022874003268,0.2666688056450015,-0.287167831861657,16.498769854978995,17.484705537801688,12.74461654385384,15.95880104714292,16.58530719846903,15.891284005404549,0.1544174977329895,529.0,508.0,-5.999999999997636,-0.022181146025878003,0.9603024574669187,15067.500945179585,27661.07183364839,4271.353497164461,6.272877006546167,0,2019
132471,109300776,145502184,213664847.0,81977854.0,143555499.0,1946685.0,80395305.0,58752320.0,0.0133790775264239,0.986620922473576,2.6063727772137093,0.0126950617555122,0.9868981141099508,2.304221713651913,8.0,-1316190.1272727386,-1128667.954545485,-2960721.0727272755,-0.1265869654119403,-0.0948670771636643,-0.2315895450696661,18.7957016616452,19.17991921448014,18.221959707779884,18.782232277973623,18.202466349360257,17.888841216591164,0.7511968067778282,8509.0,4005.0,-84.99999999999326,-0.01958751008180666,0.4706781055353155,6904.726759901281,17099.79833117875,12845.313902926313,9.04899722156742,0,2019
132602,19659739,88204208,227841850.0,99896282.0,87989181.0,215027.0,92998483.0,41110832.0,0.0024378315374704,0.9975621684625297,2.280784083635865,-0.0009935181951891,1.000993518195189,2.4834552474360616,8.0,1381216.809090928,-206858.4090908848,-1511940.136363603,0.1041937217213298,0.1565635711892403,-0.151280286281297,18.29516524092684,19.24416231027708,18.419643035719368,18.29272443306756,18.348093749909395,17.531782221378577,0.2228889011735131,3962.0,3795.0,-54.00000000001322,-0.026535626535626536,0.9578495709237759,10376.282685512368,22262.546188793538,4962.0744573447755,8.284756593190435,0,2019
132657,76277129,108367310,223851505.0,90117589.0,104117837.0,4567588.0,25378931.0,42918486.0,0.0421491315046945,0.9607863939780364,2.483993496541502,0.0632784790927922,0.9326426170408628,2.4954888848215977,8.0,2799928.472727266,3361147.03636365,-6108146.854545426,0.4351240233130739,0.595793030049827,-0.5757560869864368,18.50103704245116,19.22649347034807,18.316625931049124,18.46103387337256,17.04942993898686,17.57481322347448,0.7038758182702883,3751.0,2477.0,221.49999999998695,0.13391777509068925,0.660357238069848,11441.878432418021,28890.245267928552,20335.145027992534,8.230044310126114,0,2019
132842,12837317,13662428,46777192.0,11199578.0,13598397.0,64031.0,0.0,,0.0046866486688896,0.9953133513311104,4.176692371801866,0.0957514444693838,0.9042485439032582,3.55768560460998,7.727272727272727,-207756.60000000152,-77509.809090909,-3008373.890909047,-0.0909895481710214,-0.0725419737869465,-1.0,16.430160214747115,17.66090631304465,16.231386746273113,16.425462549650362,0.0,,0.939607293813369,1025.0,200.0,-170.49999999998892,-0.24963396778916544,0.1951219512195122,,13329.198048780489,12524.211707317074,6.933423025730715,0,2019
132879,2072217,3787014,1293999.0,231111.0,5066284.0,982590.0,1056809.0,2125697.0,0.2594629964399392,1.337804402096216,5.599036826460012,-0.0653818651989138,1.168545605652726,12.929691266542331,7.9,5345.909090896962,110040.3515151338,-172357.55151515108,-0.1977905959459659,0.069406862859952,-0.6281218165151496,15.14708866779502,14.073248754042982,12.350657720487732,15.43811836536366,13.87076549467387,14.569610776994235,0.5471902137145519,216.0,211.0,5.499999999998958,0.05365853658536585,0.9768518518518519,9841.189814814816,17532.472222222223,9593.597222222223,5.37989735354046,1,2019
133492,57724365,109027957,254161242.0,58631911.0,93433225.0,15606694.0,69809275.0,94995100.0,0.1431439644420742,0.8569657505368096,4.334861983263687,0.0502816960184527,0.945216417624193,4.126580991287759,8.0,2482775.700000047,2326771.636363645,-7510872.172727149,0.3889432263818091,0.3580421269516694,-0.4091450434655312,18.50711490271694,19.353479438533657,17.88678967969981,18.352757578697076,18.061277452885783,18.369335879814063,0.5294455347815056,2078.0,2078.0,-60.99999999999733,-0.05545454545454546,1.0,45714.677574590954,52467.73676612127,27778.80895091434,7.639642287858013,0,2019
133526,14463018,33355417,55990319.0,9682940.0,31523948.0,1831469.0,7781056.0,5527915.0,0.0549076931042415,0.9450923068957584,5.782367648668689,0.0856977017656899,0.9143023006333556,3.8390775214939854,8.0,1918786.44545453,1363089.7090909122,-1468195.000000006,0.412278749643177,0.4093152385970969,-0.618545637394083,17.322730775901526,17.84068937661505,16.085876235422155,17.26625810063937,15.8672027481088,15.525321448945162,0.4336032734952766,4754.0,4754.0,-80.49999999999535,-0.032756866734486266,1.0,1162.7923853596972,7016.284602440051,3042.2839713925114,8.46695197497949,0,2019
133553,268751000,415107000,1591159000.0,427386000.0,504592000.0,165401000.0,690004000.0,222643000.0,0.3984538926108208,1.2155709250867848,3.723002157300426,0.2668476643152057,1.4761693885342195,2.761134508503375,8.0,20821409.09090923,17066972.727272827,25309345.45454624,1.126986810957051,0.5708513115540031,1.0890157765189932,19.844046878696503,21.1877285190836,19.87319814645235,20.039260741885457,20.352207954089494,19.22108015425025,0.6474258444208361,7156.0,6387.0,337.4999999999836,0.10415059404412899,0.8925377305757406,31112.77249860257,58008.24482951369,37556.0368921185,8.875846177738598,0,2019
