UNITID,F2D01__last,F2D16__last,F2A02__last,F2A03__last,total_expenses__last,change_in_net_assets__last,expendable_net_assets__last,endowment_eoy__last,operating_margin__last,expenses_to_revenue__last,assets_to_liabilities__last,operating_margin__mean3,expenses_to_revenue__mean3,assets_to_liabilities__mean3,reported_field_count__mean3,F2D16__slope,total_expenses__slope,expendable_net_assets__slope,F2D16__pct3,total_expenses__pct3,expendable_net_assets__pct3,log_F2D16,log_F2A02,log_F2A03,log_total_expenses,log_expendable_net_assets,log_endowment_eoy,tuition_dependence,closed_by_2024,as_of_year
237057,47387776,99213043,834430199.0,123329588.0,90398144.0,8814892.0,518148515.0,565255655.0,0.0888481164719441,0.9111518129728164,6.765855724743036,0.29102382357065165,0.7089761529109352,6.7685611787720035,8.0,-23751964.9999993,3589698.999999838,20255487.499998394,-0.32377937622799785,0.08627140332059317,0.08481530785875833,18.41278005554628,20.542259654667962,18.63037091501412,18.319734305240363,20.065772469554886,20.152788675264244,0.47763655429861174,0,2019
237066,48886336,86718294,328623472.0,104286942.0,81341000.0,9436389.0,128995393.0,156047569.0,0.1088165894960987,0.9379912386191546,3.1511468808817886,0.11988728651522507,0.8996857362333133,2.9855242763563967,7.666666666666667,-2911568.4999997914,482566.50000008574,7397492.499999601,-0.0629246483123867,0.01200774605641268,0.1295528208620761,18.27817543448447,19.610423194369822,18.46265672517377,18.21416076473596,18.675287256262134,18.865671454627744,0.5637372893890187,0,2019
237118,11829696,38614748,63365347.0,36586443.0,24208128.0,14406620.0,7528894.0,17367369.0,0.373085951512619,0.6269140484873811,1.7319351596983614,0.04209703561421493,0.9579029643857853,1.4417482175212966,8.0,7239845.499999977,-928558.9999999894,5495964.000000093,0.5999443465163559,-0.0712488192131392,3.174074525401714,17.469144859899632,17.964427708474066,17.415188347249387,17.002199043812997,15.834258842659835,16.67010371627573,0.3063517596955443,1,2019
237136,1402173,5689231,11919822.0,7301331.0,5804316.0,-115085.0,3067506.0,1682121.0,-0.0202285686765047,1.020228568676505,1.6325546670874118,-0.2764673848190558,1.276467384819056,1.7710740004703454,8.0,-72704.99999998586,-843108.0000000165,-1489570.9999998887,-0.024921841806548165,-0.22511298262927118,-0.4926931417208344,15.554085823354791,16.29371337049794,15.803567355227193,15.574112508999903,14.93637573755319,14.335566649583829,0.24646090130634526,0,2019
237145,67189,122189,,,,,,,,,,,,,8.0,11169.499999998636,,,0.22372558838257386,,,11.713332489310568,,,,,,0.5498776485608361,0,2019
237181,5737427,19659902,89325880.0,45394862.0,25258378.0,-5598476.0,3834295.0,39196826.0,-0.2847662211134114,1.2847662211134114,1.967753090647131,-0.12482399529319183,1.1248239952931918,2.0118920805218936,8.0,-1186407.5000000957,681563.9999999346,180089.50000001042,-0.10769507001791927,0.057045981942017765,0.10367500682187929,16.79409173879523,18.307801824685452,17.630909506829923,17.04466850022256,15.159496403572183,17.484106357607008,0.2918339572598073,0,2019
237312,29004343,55854094,152199844.0,36000531.0,44893967.0,10960127.0,82730693.0,44741573.0,0.196227818143465,0.803772181856535,4.227711085705931,0.14394466100615902,0.8560553389938409,3.788672597385833,8.0,3338557.9999999567,979283.4999999601,7506657.999999751,0.13577727366655185,0.04561660075369043,0.22170551585304316,17.8382534021882,18.840704984994495,17.399044274088972,17.619814000703247,18.231101239865616,17.616413694453463,0.5192876819378719,0,2019
237358,7879941,22253939,81571131.0,3335368.0,21278667.0,1202786.0,50673709.0,45594930.0,0.0540482293943557,0.95617530900934,24.456411106660493,0.14524393778442046,0.8591754588098941,22.944822852659644,8.0,-1326124.0000000559,481595.999999944,2526809.9999998105,-0.10648952406885888,0.04741173908067618,0.11077619774042965,16.918029629551636,18.216985982831567,15.020093875888852,16.87321562649367,17.740917793638904,17.63530710602493,0.35409196547182054,0,2019
237640,3208163,9237259,17579774.0,29780056.0,16015888.0,-6778629.0,-12200282.0,4583080.0,-0.7338355458042262,1.733835545804226,0.5903203808616075,-0.43451452776331284,1.4219296097575376,0.7650485422540337,8.0,94163.99999999993,1995764.5000000151,-3361749.4999998957,0.02081218212405421,0.331953578564978,-1.2276365523337331,16.0387558628456,16.68225965150459,17.20934949925457,16.589091849943692,-16.316969706155756,15.337882037347732,0.3473068147163569,1,2019
237905,149375,149375,,,,,,,,,,,,,8.0,7487.499999999567,,,0.11142113095238096,,,11.914221896206174,,,,,,1.0,0,2019
237969,14357952,32791625,105292705.0,24356257.0,28060381.0,4689515.0,24957734.0,51917721.0,0.1430095336842867,0.8557179157788002,4.323024880218664,0.1340513055891053,0.8649091104663816,3.8077829790555398,8.0,-3746185.9999997877,-3192714.999999849,3623901.9999998524,-0.1859887935152016,-0.18537609696575297,0.40925085531111643,17.305683735880486,18.472254705949076,17.00829937652689,17.149869246230885,17.0326943521556,17.76517075420496,0.43785423869661844,0,2019
238078,14410892,26907917,19894439.0,7333438.0,29445864.0,-2537947.0,2864379.0,8782994.0,-0.0943197126704382,1.0943197126704385,2.712839325838713,-0.13450933891799013,1.1046877081599193,2.7344066500191864,8.0,-2003087.999999873,-3746982.499999674,-1983851.4999999197,-0.12959060451814,-0.20286950976410856,-0.5807458107206559,17.10793115070215,16.805950853671188,15.80795513164158,17.198064050733528,14.867862479825499,15.988328023617525,0.5355632693530309,0,2019
238096,142703,142703,,,,,,,,,,,,,8.0,-8098.999999999808,,,-0.10193768447020472,,,11.868527833905988,,,,,,1.0,0,2019
238193,26756662,38015043,99613485.0,20621637.0,39166427.0,-1102189.0,58656428.0,31658366.0,-0.0289934960746986,1.0302875890473149,4.830532367532219,0.0029200755265251996,0.9984483597232515,4.768234158617543,8.0,-2645771.4999998054,-671438.99999996,-1968207.4999999332,-0.12218795081191576,-0.03314986519763793,-0.06288921882011335,17.453492534081857,18.416808114995284,16.84185147083748,17.48333050924479,17.88720774342461,17.270513031807035,0.703844054575974,0,2019
238324,7874707,12752363,35222579.0,2078355.0,12554891.0,197472.0,22047877.0,11096347.0,0.0154851300892234,0.9845148699107764,16.947335272366846,0.045935173742945264,0.9540648262570547,16.232868768289443,8.0,-60944.99999994821,746860.4999999761,-271033.49999998347,-0.009467733778418056,0.13504186266009835,-0.023995942619423935,16.361227224146777,17.377197912182453,14.547087754543512,16.345620948386287,16.9087269193985,16.222126603138214,0.6175096333126653,0,2019
238333,20555638,41452828,225318936.0,47074970.0,49262928.0,-7810100.0,95591074.0,136744982.0,-0.1884093408536566,1.188409340853657,4.786385121435021,0.07187417520443307,0.928125824795567,3.9479825186117297,8.0,-14996540.499999572,-2788865.999999905,5312402.99999962,-0.41980123732486907,-0.10170796631550386,0.12504734231707104,17.540066688121296,19.233027454244883,17.667252016469064,17.71268240889711,18.37559001592294,18.733628311207625,0.49588023282754073,0,2019
238430,18906302,27595755,44748361.0,12729728.0,32193303.0,-4597548.0,27429416.0,12481793.0,-0.1666034504219942,1.1666034504219942,3.515264505258872,-0.1150256798493206,1.1150256798493208,3.6778182707372142,8.0,-2230234.499999922,-1713290.9999998799,-3624744.499999879,-0.13914517817195188,-0.09619856998415352,-0.20904607570510084,17.133172550747908,17.616565398663266,16.359450682011627,17.287269038579414,17.127126608586565,16.339781660574516,0.6851163158971371,1,2019
238458,54520010,89412420,236187874.0,17896372.0,77191789.0,12982687.0,175257134.0,71164498.0,0.1452000404418088,0.8633228918309112,13.197528191747468,0.1494700940675732,0.8674422452212843,11.48618037381962,8.0,2092003.0000000151,1990358.4999999418,9127044.499999654,0.049091679683256804,0.05437315547025456,0.11626582783792505,18.30877016785302,19.28013812679434,16.7001086245813,18.161803662189488,18.981764796316973,18.080504642484566,0.6097588008466832,0,2019
238476,46699165,84067029,324089073.0,67607458.0,84284519.0,-217490.0,220738354.0,111495804.0,-0.0025871022514665,1.0025871022514663,4.793688190436032,0.1109933712268117,0.8890066287731883,4.71257594305006,8.0,-11269676.999999315,4222274.999999616,1295263.9999998317,-0.21142593309820856,0.11134696007061923,0.011875103444762268,18.247125014784338,19.59652895572618,18.029228875162843,18.249708776216814,19.21248864407503,18.529497524838288,0.5554991719762096,0,2019
238573,2507583,3545048,5532802.0,1987547.0,4036521.0,-514439.0,2485062.0,,-0.1451148193197948,1.1386364867274013,2.783733919248199,0.01674491932664803,0.9989441601544371,3.3163231131825115,8.0,-472604.5000000044,-289224.4999999763,-268807.00000002544,-0.21050220510763637,-0.12534187654524298,-0.17786028009617968,15.081062540137747,15.526205116691898,14.50241227616239,15.210893988068674,14.725808569304183,,0.7073481092498607,1,2019
238616,93597755,124254050,280184558.0,48683010.0,120032892.0,4221158.0,217924334.0,92320906.0,0.0339719952790271,0.9660280047209728,5.755284194629708,-0.04079463252373497,0.913493472427013,6.625992583703286,8.0,7685083.999999951,11702968.999999885,29335629.49999944,0.14116109489924322,0.24222990616055226,0.36841523468228166,18.637838826031256,19.45095908328235,17.700840677087797,18.603276371518827,19.199658473348713,18.3407811851992,0.7532772976011647,0,2019
238661,35399099,45685591,150026507.0,22230481.0,48667710.0,-2982119.0,106910321.0,55400052.0,-0.0652748259292519,1.065274825929252,6.748684700074641,0.04707353165782783,0.9529264683421722,6.578675234786147,8.0,-3893001.49999994,408226.49999998877,1239947.9999998636,-0.1456100785026158,0.01706231040074872,0.02374687261877944,17.637293532632313,18.82632255644739,16.916974968116474,17.70052634967837,18.487500928864296,17.830091108395756,0.7748416563112864,0,2019
238980,21455422,38664784,76149613.0,22084987.0,33438227.0,5226557.0,42285733.0,17944616.0,0.1351761592667891,0.8648238407332108,3.448026163655881,0.14378806060249943,0.8562119393975006,3.206280323827125,8.0,-780503.4999998491,522474.00000000064,4333554.99999983,-0.03880612316610505,0.032258173061146415,0.25780681142115786,17.470439795425303,18.14821056834972,16.9104086596574,17.325210354346112,17.55996032944913,16.7028007393436,0.5549086217577215,0,2019
239017,26468503,82988722,494135470.0,61787991.0,71946632.0,10976788.0,187538565.0,356957659.0,0.1322684304019045,0.866944691593154,7.997273612602164,0.22154140476070494,0.7755154830715244,7.751760177043914,8.0,-10955286.49999933,1518485.9999998957,4860803.499999544,-0.20887245238397456,0.0440717890641167,0.05467199028340143,18.23421528906017,20.01832027035078,17.939219599341293,18.091435193816288,19.049495067557746,19.693127733270668,0.3189409640505128,0,2019
239071,11003022,16623442,21214931.0,7150436.0,16639796.0,-16355.0,13787433.0,277062.0,-0.0009838515994461,1.0009837914434327,2.9669422955467333,0.035349943133056234,0.9646500174657672,2.7958898114479176,8.0,-301911.9999999598,391029.00000000134,196031.49999998184,-0.03505048334425207,0.04931712202585262,0.029268545773651643,16.62632448598503,16.870215831334143,15.782684031683626,16.62730779376369,16.43926815558774,12.532000196132747,0.6618979390670116,0,2019
239080,20603384,32302422,64613064.0,25015198.0,32133969.0,168453.0,31555734.0,8042133.0,0.005214872123211,0.994785127876789,2.5829523316185625,0.08021415683582679,0.9197858431641732,2.5343059804563732,8.0,-2801985.4999998207,-119273.99999994274,1409270.9999998885,-0.14783709439196707,-0.007368843145560786,0.09807993766405569,17.29065280085924,17.983927192886195,17.034994158099664,17.28542428399439,17.26726590539281,15.900205028822299,0.6378278384202893,0,2019
239105,256633000,470298000,1517454000.0,390969000.0,442399000.0,27899000.0,661990000.0,698000000.0,0.0593219618199524,0.9406780381800476,3.881264243456642,0.1081946376362292,0.8918053623637707,3.742695480897764,8.0,-342499.9999999345,19220999.999999456,25529999.999998096,-0.0014544049360592634,0.09516359414492137,0.08357749660353887,19.968877096427825,21.14029976808265,19.784138833476785,19.907722750032416,20.310761009557606,20.36372966215931,0.5456816741725459,0,2019
239169,54870000,1224367000,2476568000.0,644733000.0,1168210000.0,54249000.0,1534681000.0,937909000.0,0.0443077933332081,0.95413385038963,3.841230400801572,0.10408721705414847,0.8944378515126704,3.941322601133628,8.0,-24184999.99999801,59895999.999997415,132444499.99999504,-0.038004709535434264,0.11425977043507456,0.2086081814974421,20.92568981351259,21.630139568125582,20.284346837120307,20.878738500567906,21.15158837945053,20.659163488405074,0.04481499419700139,0,2019
239309,14763428,16595788,14511833.0,4927840.0,15817731.0,778057.0,6657230.0,2998560.0,0.046882799418744,0.953117200581256,2.9448669193804995,0.0404930672330595,0.9595069327669404,2.639307329650394,8.0,1157155.999999935,936706.4999999525,792103.4999999641,0.16204991696936646,0.1343495608749026,0.31228066578842634,16.62465954644711,16.49047501246237,15.41041151906459,16.57664214719449,15.711214190296255,14.913643064888861,0.8895888523039701,0,2019
239318,42353421,87977380,349444245.0,37469205.0,77151440.0,10825940.0,267347378.0,70511350.0,0.1230536758425859,0.8769463241574141,9.32617185232513,0.2193716221911646,0.7806283778088353,8.837991587933432,8.0,970084.9999988404,1799361.9999999693,27986512.99999815,0.022550359315463623,0.048927139549816215,0.26480519263756275,18.292590305312647,19.6718545818769,17.43902998025979,18.161280814499207,19.404059415682756,18.071284261914446,0.4814126199257127,0,2019
239390,17461386,27623738,68854893.0,13232940.0,23835573.0,3788165.0,37029974.0,22178974.0,0.1371344095429807,0.8628655904570193,5.203295186103769,0.120349244760516,0.8881913747570879,4.982417075548238,8.0,707140.4999999802,-89199.99999998343,2510236.499999909,0.053960713493606524,-0.0074290081029074195,0.15684321351963593,17.13418606970151,18.047511862675183,16.398219809194654,16.986689728563103,17.427238277761294,16.914655326014323,0.6321152481246383,0,2019
239424,187536,2276060,13645537.0,705059.0,3863579.0,-1587519.0,3089383.0,8683778.0,-0.6974855671643102,1.6974855671643103,19.353751955510106,-0.21194050832804176,1.2524900995066572,20.477478859209963,8.0,-1656058.9999998894,-47211.999999994536,-1286237.499999951,-0.5927008767437257,-0.02385647509615329,-0.45435173400675183,14.637956875275183,16.428923139709337,13.46603818455604,15.167104772754572,14.943482276249718,15.976967360554688,0.08239501594861295,0,2019
239512,7952336,15698990,52920088.0,4765828.0,19893838.0,-4194848.0,19552871.0,7190962.0,-0.2672049603191033,1.2672049603191031,11.104070058759987,-0.1502778660895384,1.1502778660895383,6.986778544102118,8.0,-3680847.4999997504,-1240509.4999999208,-4094228.999999826,-0.31923141051534243,-0.11088423939424506,-0.2951717994476761,16.569107000737368,17.784293578993438,15.376982056853217,16.80592064376942,16.788632738976954,15.788335656750855,0.5065508035867275,0,2019
239628,12311057,34336557,162400271.0,45754922.0,32563820.0,1733857.0,35884461.0,94327913.0,0.0504959480940386,0.9483717310387294,3.549350843609787,0.101250250995768,0.898370861761172,3.5109141389819176,8.0,-291734.4999999428,1805775.499999925,-250956.50000001234,-0.016708721809084563,0.12474155307136722,-0.013793982329758937,17.351721175445473,18.905574660567297,17.63880995045401,17.298712444793193,17.39581494639729,18.36228771652591,0.3585408111826704,0,2019
239637,2047926,7997270,12918194.0,2817863.0,9779641.0,-1782371.0,4707166.0,10078538.0,-0.2228724302168115,1.2228724302168117,4.584393918370056,0.008094932102454072,0.991905067897546,6.036584158605012,8.0,-147165.99999997407,1572641.4999999627,-726843.0000000038,-0.035497603478796984,0.47409003252462406,-0.2359553516299369,15.894610916447743,16.3741473406766,14.851489709098013,16.095813436024034,15.364596798827632,16.12591886962642,0.25607813666413665,0,2019
239716,44350224,75283706,338868131.0,45197785.0,74512765.0,770941.0,174536256.0,144427290.0,0.0102404762060996,0.9897595237939004,7.497449952470016,0.15844537173106385,0.8415546282689362,6.661391382205473,8.0,-4003667.500000922,404974.9999999984,2248215.4999997746,-0.09613681020027112,0.01098940386469635,0.02644339936247288,18.13677429485579,19.6411215985176,17.626558661301903,18.126481024374772,18.977643054528507,18.78828676241041,0.5891078741527417,0,2019
239743,4174065,14822453,24542917.0,6838290.0,11286660.0,3535793.0,10905231.0,7050629.0,0.2385430400757553,0.7614569599242447,3.5890430209891653,0.1030347710192648,0.8969652289807352,2.666875111011919,8.0,33232.5000000161,-1052385.5000000242,1495088.9999999967,0.004504273112718714,-0.15717297128290472,0.37778369898470676,16.511653751168726,17.015933898083514,15.738048404578903,16.23913214393369,16.20475323203622,15.76862753249806,0.28160419871123893,1,2019
240107,33454695,48150014,123880621.0,13997216.0,41876723.0,6273291.0,93452703.0,55673184.0,0.1302863795636694,0.8697136204363305,8.850375746148377,0.11371588345379606,0.886284116546204,7.859148971590154,8.0,-257363.99999997666,-747031.4999999801,4772963.499999782,-0.010577021039174522,-0.03444860326026833,0.11376824918168707,17.68983200773484,18.634828934044723,16.454369082104748,17.55024071741129,18.352966026706728,17.835009170666122,0.694801355613313,0,2019
240213,1699849,1741525,2805434.0,828368.0,1587136.0,154389.0,1977066.0,,0.0886516128106113,0.9113483871893886,3.3867001139590136,0.05681782424567144,0.9431821757543285,3.0653739106930193,8.0,101327.49999999494,43964.49999999737,123521.9999999953,0.13169078609629142,0.05865033981298113,0.14279818406933553,14.370272298335086,14.847069165129144,13.627213986267872,14.277442322184653,14.497124991310427,,0.9760692496518856,0,2019
240338,13693110,37309708,113498157.0,51785935.0,31693226.0,5616482.0,54089922.0,36629229.0,0.1505367450208937,0.8494632549791062,2.191679207877583,0.055321605639014136,0.9446783943609859,2.088071602336502,8.0,2037849.500000061,-182868.49999997785,2229042.5000000037,0.12263639334032797,-0.011408260460576969,0.08982309077135307,17.434764145649368,18.547297165679147,17.762629164573834,17.271613556713113,17.806158460293258,17.41635711351303,0.3670119851916289,0,2019
240392,39964990,40832649,18867537.0,4593025.0,42024304.0,-1199230.0,14274512.0,,-0.0293693901661878,1.0291838768530546,4.107867255240283,0.0197364205268916,0.9803000213402737,5.158656410141659,7.666666666666667,-2477564.499999808,178846.50000002157,-633011.499999991,-0.108219468522801,0.008584643469083674,-0.08146585687043592,17.524992564447043,16.75295343718445,15.340049624080065,17.553758699347068,16.47398619733771,,0.9787508520448919,0,2019
241100,83959,11355947,12271978.0,6488830.0,11205282.0,150665.0,5783148.0,,0.0132674976380217,0.9867325023619784,1.8912466500124057,-0.0050877337898925,1.0050877337898927,1.9229650463792265,8.0,851928.5000000083,639704.0000000184,74579.4999999994,0.17652725989915138,0.1288962563901174,0.026474847572474848,16.245252217487376,16.322829091375194,15.685592949189566,16.231895921480106,15.570458901982224,,0.007393394844128808,1,2019
241191,7847553,12132109,13758066.0,4779779.0,11185779.0,946330.0,8844183.0,134104.0,0.0780021016955914,0.9219978983044086,2.8783895657100462,0.07056357614131249,0.9294364238586875,2.5928094588945636,8.0,96284.00000000178,39648.00000000012,850070.999999964,0.0161285932181145,0.007139613863362506,0.23798043712235134,16.311366214679936,16.437135900950118,15.379905078303848,16.230153886728818,15.995270625808633,11.806378354182435,0.6468416167378648,0,2019
241216,9948016,10271367,16165944.0,3096138.0,9997400.0,273967.0,13069806.0,,0.0266728858972715,0.9733271141027284,5.221325406038103,0.024911827115409697,0.9750881728845903,4.985820484784924,7.666666666666667,412028.9999999879,368511.99999999185,273130.4999999868,0.0872267436155629,0.0795889929307406,0.04361871977942348,16.144870776539296,16.598417427067986,14.945666409324758,16.117835717178462,16.385815318850213,,0.9685191854209864,0,2019
241225,8337236,11588550,33298897.0,12633022.0,12449241.0,860691.0,20656875.0,1006477.0,0.0742708104120015,1.0742708104120016,2.635861553949641,0.1086403064967364,0.94111039881463,2.628808870183818,8.0,-539336.5000000889,-13057.999999981424,1394966.4999998622,-0.08515465465477319,-0.0020934070263480234,0.15615056006786165,16.265528185929767,17.32103486130999,16.35182481643903,16.337170295487375,16.843558800154607,13.821967665899598,0.7194373756854826,0,2019
241331,15061066,20121751,11598369.0,2739131.0,21972126.0,8745085.0,8859238.0,1212717.0,0.4346085487291836,1.0919589453224026,4.234324316726728,0.34846069622440967,1.1296390123098952,4.09193689006183,7.333333333333333,1897930.4999999742,1237289.5000000338,1009663.4999999867,0.23250560918884056,0.12691745274418367,0.2952270870191147,16.817311976939575,16.26637512896174,14.823151639855066,16.905285253511686,15.996971427244508,14.008374679447238,0.7484967883759222,0,2019
241377,12436178,15047156,38950531.0,25469146.0,14612030.0,435126.0,13379655.0,30254.0,0.028917491119252,0.971082508880748,1.5293222238389932,0.03415057905684996,0.9658494209431501,1.5044623888608009,7.333333333333333,-423188.50000002194,-523082.9999999976,582206.9999999595,-0.053252917397283536,-0.06681267752683642,0.09532468495709581,16.526699627660133,17.47780298872434,17.052978356013984,16.497355788438995,16.4092459023189,10.317416739056421,0.8264802996659302,0,2019
241386,812294,982836,2544133.0,1663569.0,954415.0,28421.0,873919.0,1976.0,0.0289173371752764,0.9710826628247236,1.5293221982376446,0.03415038617094087,0.9658496138290591,1.5044624548086416,7.666666666666667,-27641.000000001568,-34165.99999999975,38027.99999999744,-0.05325213511373466,-0.06681222237757725,0.095324635933738,13.798198566458158,14.749300875010952,14.324476453507241,13.768854914084667,13.680744117267476,7.589335823170617,0.826479697528377,0,2019
241410,61772567,71581351,128828910.0,33904468.0,69342918.0,-1551107.0,93437512.0,15795355.0,-0.0216691495526537,0.9687288243553828,3.7997620254651983,0.031058857193332335,0.9719298523944903,3.975326838993915,8.0,-392101.4999999325,-289196.9999999782,39889.49999989933,-0.010836688958395868,-0.008272070180834135,0.000854551598848271,18.086345151081307,18.673995810731903,17.339057392570567,18.05457459424886,18.352803460679706,16.575226530742423,0.8629701191306098,0,2019
241614,645937,1771532,1296541.0,598101.0,1763285.0,8247.0,698440.0,,0.0046552927071032,0.9953447072928968,2.167762635407732,0.0367233411315224,0.9632766588684776,2.0184644130723832,8.0,155677.49999999066,196101.4999999898,41542.999999996966,0.2132309987076909,0.2860536423058577,0.13502146731799908,14.387355831395277,14.075211278345524,13.301516586949479,14.3826896717059,13.456605987397252,,0.36462056570245416,0,2019
241739,66594589,76243807,117461366.0,47547322.0,79459444.0,-3215637.0,64868034.0,25467113.0,-0.0421757140222549,1.042175714022255,2.4704097109822505,0.038564740609558265,0.9614352593904417,2.3895243904245125,8.0,-10022863.499999654,-3216992.9999999274,414004.0000000016,-0.2081817843255945,-0.07490661392844598,0.012929538785633847,18.149446763596988,18.581620045995354,17.67723604673783,18.19075732367997,17.98786553337851,17.052898530759396,0.8734425997379696,0,2019
241793,1493108,1755764,1641877.0,140653.0,1519127.0,-154262.0,1501224.0,,-0.0878603274699788,0.8652227748148384,11.673245504895023,-0.06844479630349297,0.9942322787517796,10.767228822928478,8.0,25891.500000009062,-45095.00000000153,-135725.49999999063,0.030389423356246344,-0.056042408052608655,-0.15313072052124613,14.378415217342312,14.311351266599564,11.854058252902163,14.233647043992184,14.221791999448328,,0.8504035849920605,0,2019
242060,0,10171664,28665035.0,83461885.0,10626676.0,-455012.0,-54796850.0,0.0,-0.0447332904429403,1.0447332904429405,0.3434506062258239,-0.406951124661912,1.4069511246619122,0.35310142422303953,7.666666666666667,1535026.4999997914,-1226953.500000123,2765573.4999995823,0.43230374065828164,-0.1875992071607206,0.09168457888631708,16.135116471438767,17.1711886802108,18.239900630523927,16.17887809561419,-17.819143286763502,0.0,0.0,0,2019
242121,2109358,3546242,22104334.0,1095233.0,3005626.0,540616.0,21009101.0,1286604.0,0.1524475768997152,0.8475524231002848,20.182311891624888,0.1655760634095038,0.8342337597383853,21.669985126592106,8.0,99203.49999999323,51018.50000000377,642162.9999999652,0.059264270789928415,0.035141681553415446,0.06511232701006729,15.081399291187141,16.911284301098483,13.906478597032576,14.915996756432849,16.860466330356093,14.067517524163206,0.594815018264405,0,2019
242617,22363266,28988622,,,,,,,,,,,,,8.0,-197093.00000001813,,,-0.013415531966856265,,,17.182414000632086,,,,,,0.7714497777783297,0,2019
242626,20274679,24156848,,,,,,,,,,,,,8.0,-50333.99999997622,,,-0.004149971497493808,,,17.000078500339747,,,,,,0.8392932306400239,0,2019
242635,20031566,25398870,,,,,,,,,,,,,8.0,210924.49999997712,,,0.016889484138240506,,,17.050215282181988,,,,,,0.7886794176276346,0,2019
242644,8486291,10894984,,,,,,,,,,,,,8.0,-596291.4999999729,,,-0.09866195571035925,,,16.20381314958157,,,,,,0.7789172521960565,0,2019
242653,41110198,50945206,,,,,,,,,,,,,8.0,-1448818.499999938,,,-0.053816567598408575,,,17.746261240587685,,,,,,0.8069492937176463,0,2019
242662,23102999,29991549,,,,,,,,,,,,,8.0,-842360.4999999998,,,-0.05318558656053885,,,17.216426233284256,,,,,,0.7703169649556947,0,2019
242671,0,33758523,629230616.0,106696107.0,241901847.0,32033011.0,520688144.0,251531705.0,0.9488866263491444,7.165652567205028,5.897409321597835,0.9760068744362757,9.426797082182679,5.969550418970605,7.666666666666667,3013534.500000218,-3070455.4999998673,26070595.49999897,0.21733692723071787,-0.02475746943597523,0.11128274480530023,17.33474350635712,20.26000838816796,18.485495239505493,19.304042615071538,20.070661850445482,19.34307960715265,0.0,0,2019
242680,10121706,11675985,,,,,,,,,,,,,8.0,-512126.99999998184,,,-0.08064840354579154,,,16.273044811914655,,,,,,0.8668824086361878,0,2019
242699,9432216,11211308,,,,,,,,,,,,,8.0,-599460.999999937,,,-0.09660755683013127,,,16.232433558971582,,,,,,0.8413127174813144,0,2019
242705,23843636,28498067,,,,,,,,,,,,,8.0,1297216.9999999409,,,0.10015714784099976,,,17.165346853467383,,,,,,0.8366755541700425,0,2019
242723,10621996,11365222,,,,,,,,,,,,,8.0,-378704.4999999613,,,-0.062478928872783474,,,16.24606863672168,,,,,,0.9346052369236606,0,2019
243346,55702295,65962740,92045462.0,24541353.0,68399111.0,-2436371.0,65279075.0,22431552.0,-0.0369355639259375,1.0369355639259377,3.750627033480999,-0.009040592819066865,1.0090405928190669,3.7808353847462413,8.0,-5975049.999999747,-2891562.499999993,-3999896.4999997728,-0.15337780011612978,-0.07795835380319353,-0.10916916729663455,18.00460061028044,18.337793175998446,17.015870170949068,18.040870400052366,17.994182114108185,16.925979141727755,0.8444508975824837,0,2019
243443,30742120,42101269,75583739.0,34711658.0,40089532.0,2011737.0,39352405.0,23706257.0,0.0477832865322895,0.9522167134677104,2.1774741788479246,0.04444808442026003,0.9555519155797398,2.0848036304676008,8.0,1129319.0000000587,1587237.4999999707,1162752.4999999728,0.0566889771912904,0.08599404302694155,0.06280582495428999,17.5555884644684,18.140751738651797,17.362586182719976,17.50662583576062,17.48806767454172,16.981249621883038,0.7301946171741284,0,2019
243498,617009,1335155,3647447.0,1502912.0,1173085.0,162070.0,1074906.0,,0.1213866554819477,0.8786133445180522,2.4269198728867694,-0.023653245477949735,1.0948498289786377,2.436716657321568,7.666666666666667,198471.49999999555,19616.9999999977,137071.00000000367,0.423084548055237,0.03460243012529865,0.34235055521976515,14.104558696922183,15.109538302937496,14.222915782828219,13.97514844123114,13.887744704173647,,0.4621253712115822,0,2019
243568,12965748,20887949,24113682.0,3720003.0,19673846.0,1214103.0,20319813.0,4129681.0,0.0581245674240204,0.9418754325759796,6.482167353090844,0.021119533657184966,0.9788804663428151,6.3007396553033495,8.0,-131741.99999990457,-545143.4999999192,487520.4999999994,-0.012457028325220328,-0.052508188037516425,0.05040333377927639,16.854682995639354,16.99828999668263,15.129235301517568,16.794800748263395,16.827107027089355,15.233710964394056,0.6207286316143342,0,2019
243577,30210159,38811772,100632310.0,33272599.0,39742560.0,4001342.0,67359711.0,16405406.0,0.1030960915672698,1.0239821052231266,3.02447999328216,0.09698138938211047,1.0109194280084224,2.8988884671799426,7.666666666666667,2135971.49999986,2159554.9999999,2189647.999999956,0.12368164880028792,0.1219279883805784,0.06953425124302531,17.47423418640364,18.42698394696431,17.320244793423342,17.49793323689678,18.025557652354763,16.613121533578884,0.7783761844215719,0,2019
243601,96813878,114523504,119778252.0,24605163.0,114208028.0,315476.0,92423776.0,26492236.0,0.0027546834403529,0.997245316559647,4.8680129450879885,0.03726043170914963,0.9627395682908503,4.789618616722309,8.0,-1296747.9999999416,1535569.5000000705,-689195.4999999193,-0.022144487990641837,0.02763383992150437,-0.014694660518876926,18.55629064373352,18.601152699621593,17.01846689757193,18.55353215919466,18.341894830348867,17.092362304643927,0.8453625205180589,0,2019
